Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2018-03-19,158.8399658203125,239.682373046875,160.8551659379276,243.14704453266387,157.45212974576185,238.02536212796738,160.74110238546515,242.21664571949174,71395100,109208400
2018-03-20,159.36279296875,240.08998107910156,159.7335140797144,240.72797728381647,158.37420817435265,239.40766343245355,158.90652417937608,240.08111138236328,34075700,59757300
2018-03-21,158.66888427734375,239.6291961669922,160.41792674804884,242.14572931049537,157.97497336860638,239.4165397734384,158.94455725097436,240.0456662988744,43863500,78709600
2018-03-22,154.7525634765625,233.63912963867188,157.57575324202094,238.2468557136502,154.55293769825153,233.36441243083055,156.4730902384057,237.39620316841305,66607300,148785900
2018-03-23,150.67457580566406,228.65924072265625,155.22780607897963,234.41007694670787,150.59852860122535,228.464296663506,154.5719116321517,234.08222262944645,80110400,183534800
2018-03-26,156.2734375,234.91514587402344,156.46356278160079,235.19870579784114,151.29246841974674,229.8643665596137,153.72592117720217,232.27457182853883,57481500,141956100
2018-03-27,151.21640014648438,230.91876220703125,157.43311016866218,236.3860100315991,149.88559588324705,229.35921014628045,157.43311016866218,235.85436913975627,78889100,129941400
2018-03-28,149.4768829345703,230.23646545410156,151.88181985894275,232.72644338397635,148.3266887729247,229.1288350931325,150.35140413393094,231.05169329814782,89369700,146452300
2018-03-29,152.21449279785156,233.17831420898438,153.71639231699334,235.04800812778402,148.88750404778963,230.24531147803106,150.28484048317722,231.3795237693808,68692600,111601600
2018-04-02,147.82290649414062,228.145263671875,151.8438218088388,233.16061700140258,146.2734896573479,225.66416905309742,151.13089541319334,232.64666138999462,85549400,186286300
2018-04-03,149.4863739013672,231.06942749023438,150.11375249513958,231.5479314230945,146.80577868951,227.5870437962044,149.11565282405112,229.38583459077475,64090000,119956900
2018-04-04,151.8437957763672,233.54165649414062,152.30956499210717,234.2505291458164,146.42554449476015,227.37437789093514,146.5966543427324,227.50728813290456,65768700,123715300
2018-04-05,152.70877075195312,235.38479614257812,153.59280669265354,236.27090058152757,151.59660773328036,234.21513179314212,153.35516465008624,235.30502294632262,43054900,82652600
2018-04-06,148.8875274658203,230.1390380859375,152.52820603977514,234.91512678663153,148.1746011929589,228.61493742145734,151.02630628440448,233.4176352144998,59870900,179521200
2018-04-09,149.93313598632812,231.27322387695312,152.9274348757519,234.67586116714338,149.67649298500828,230.33395547588924,150.1707780646385,231.60107814350746,41810400,105442900
2018-04-10,153.24111938476562,234.95054626464844,153.73540444899422,235.73919206003762,151.2069038379944,233.02771510544727,152.29055110114317,234.1707701654905,48296800,103529000
2018-04-11,152.35711669921875,233.71888732910156,153.99209566541097,235.38476780042342,152.1860213328732,233.3910330528483,152.28106947933492,233.46190950105515,41622100,91140200
2018-04-12,154.19168090820312,235.64170837402344,154.72399680297016,236.58984645846667,153.19358135325479,234.87080196505337,153.27912901394512,235.04803364052657,30467900,68890500
2018-04-13,153.3932342529297,234.95054626464844,155.18980813832704,237.06834849039592,152.72783920362033,233.9404014392897,154.9616809811491,236.9531506064171,44604900,85079200
2018-04-16,154.56240844726562,236.8822021484375,155.12324025253253,237.65313544676076,153.49776210840474,235.76572934729143,154.46734581726204,236.58979968764373,28180800,63405300
2018-04-17,157.88938903808594,239.4165496826172,158.23159418157235,240.01909418379762,155.80764229058698,238.14055718496436,156.12133154749287,238.65448583790996,35536100,64682000
2018-04-18,158.21258544921875,239.5937042236328,158.74490136060282,240.4000351701574,157.13843866084108,239.13291277790276,157.8893957179528,239.8595246409759,29573900,57303900
2018-04-19,156.75827026367188,238.26458740234375,157.7848860853816,239.14182196620106,156.21643920310603,237.22783351998476,157.41416491403024,238.9380082514109,34705700,77655900
2018-04-20,154.27728271484375,236.24424743652344,156.47309380367113,238.4152137238407,153.73545166460042,235.35814316280315,156.35903021605165,238.19368765541063,49197100,99953100
2018-04-23,153.88754272460938,236.20883178710938,155.63658538399415,237.37849596326296,153.06055272355218,235.12778345007484,155.0282220892288,236.82024592274615,33040600,65558000
2018-04-24,150.62709045410156,233.02769470214844,154.8571173658996,237.45821574875117,149.6099751998868,231.52130672960175,154.61947524159044,237.23668969642102,70256800,112885500
2018-04-25,150.8076629638672,233.6036834716797,151.4350415561113,234.04673562648946,148.73543092251316,231.14031457260768,150.89322513882553,232.9656872870833,52089300,103840900
2018-04-26,153.9825897216797,235.97840881347656,154.4958903069714,236.8113489300226,152.2620486290269,234.1884880533214,152.756348288417,234.6315401560904,43005500,67731900
2018-04-27,154.07762145996094,236.19996643066406,156.28294700972623,236.89112672168028,153.2031003123195,235.26069801061018,156.24491615292501,236.58985449654583,51043400,57053600
2018-04-30,152.9844512939453,234.38351440429688,155.39888818517628,237.37855199791855,152.60421530411213,234.31261089956146,154.43881950682237,236.82030182562335,35615300,82182300
2018-05-01,154.73350524902344,234.7999267578125,154.75252067610938,234.9062549469542,152.2240055409577,232.25678470597379,152.58522613298538,233.8163369247376,36513500,74203400
2018-05-02,153.82095336914062,233.2227020263672,155.4844477222008,235.4202237553538,153.64034309008522,232.83281390507696,154.99964865641638,234.6050228048464,38646800,86368900
2018-05-03,153.80197143554688,232.70872497558594,154.37230377807907,233.36443355504483,151.3495032004468,229.54532588938255,153.0415138076478,232.38974038290624,60337100,136311500
2018-05-04,156.72018432617188,235.721435546875,157.08140490628344,236.40375310495915,153.02247437633488,231.40611230975273,153.13655243056624,231.73396654541426,41543200,91222100
2018-05-07,158.02247619628906,236.5189666748047,158.53577668584893,237.49365975087818,157.32855090816213,235.80119732849968,157.45212942609285,236.49238462803464,32500200,55304900
2018-05-08,157.8608856201172,236.5189666748047,158.20307628611133,236.88224563341004,156.7106915872811,234.95054479010096,157.68977578259884,236.14679097826715,26040200,67499200
2018-05-09,159.58145141601562,238.80516052246094,159.69551499956737,239.13301485772064,157.5852516767111,236.6696454523691,158.14608363520694,237.19244385748092,29122700,59666100
2018-05-10,161.23536682128906,241.03802490234375,161.34944486367772,241.36590613081722,159.9711094266645,239.44304835654398,160.09468792903593,239.5493765206972,27067600,72063900
2018-05-11,161.0833282470703,241.7735595703125,161.4635498071521,242.0393800391095,160.37990240594394,240.64818982163953,161.04529738834847,241.1621454503227,24688800,59871500
2018-05-14,161.35894775390625,241.8887939453125,162.3760626636259,242.86348717244786,161.0927898251892,241.33938649065405,161.45401037324203,242.2077785559908,21821700,54790600
2018-05-15,159.57186889648438,240.22286987304688,160.1707314656655,240.67476465646027,158.72586383272184,239.27473182648828,160.0851838142164,240.6570523063235,49361600,87036100
2018-05-16,160.62701416015625,241.2330322265625,160.99773518671208,241.6938237812216,159.7049618240651,240.2317300149477,159.78100902239962,240.25833910472377,22941200,53942600
2018-05-17,160.00914001464844,241.02926635742188,161.22586609833644,242.11031480646463,159.2296671617601,240.24949015919296,160.0661717834902,240.96723255943542,27480200,56536400
2018-05-18,159.18218994140625,240.42665100097656,159.94263305442215,241.04693478428592,158.94454784245812,240.07221471412348,159.39130164431978,240.68362880169104,26217900,64368000
2018-05-21,160.07569885253906,242.2343292236328,161.121329803515,242.7748669107104,159.39128850363144,241.52545659723572,160.4179040269929,241.9153446542813,22954600,58025900
2018-05-22,159.8665771484375,241.56088256835938,161.07380300670965,243.01410661439238,159.58141824882523,241.2330283008844,160.8076450307236,242.75712879322654,19477700,52966400
2018-05-23,161.21641540527344,242.2254638671875,161.23541633107354,242.25207295686752,158.63086805315788,240.12540095605803,158.64986897895798,240.2849202853492,26557800,64694200
2018-05-24,161.16885375976562,241.7291717529297,161.4540271428736,242.10134734880396,159.54337562921467,239.93925132377083,161.16885375976562,241.82665725922388,27696500,76043800
2018-05-25,161.3304443359375,241.15330505371094,161.91029154784766,241.7824316008058,160.8456597507092,240.64821905987307,161.1498340479543,241.15330505371094,27460500,56374800
2018-05-29,160.6174774169922,238.37979125976562,161.5205141233789,240.28493731566547,159.65740895086773,237.26331812614362,160.598461995574,239.5228734849536,41220500,115908600
2018-05-30,161.76771545410156,241.56088256835938,162.05288886108707,242.00393472262445,160.85517795717436,239.6203390110952,161.19738314465255,239.69121545740435,22665800,69678400
2018-05-31,161.6631622314453,240.08111572265625,162.7372945771922,241.4545666540037,161.24490984710994,239.47857125224309,161.76771082300758,241.15329441879712,35670900,93519900
2018-06-01,164.20118713378906,242.43814086914062,164.29623526904726,242.7394130848632,162.4236144006447,241.31277110614707,162.471145720535,241.38367459323302,45543300,71258400
2018-06-04,165.68406677246094,243.5900421142578,165.72208312457832,243.84701990705332,164.5148717599347,243.0229494811194,164.61942035438804,243.26218788297794,20459600,45385200
2018-06-05,166.19735717773438,243.76727294921875,166.47303010575152,244.14829126851276,165.46543003401123,242.95204517975415,166.0737931624877,243.72295151378066,24779300,51135000
2018-06-06,167.16697692871094,245.80535888671875,167.19549282333853,245.91168708965282,165.53199794895022,243.75845985495647,166.36850287009037,244.37874376108593,25036600,62732200
2018-06-07,165.8076629638672,245.77882385253906,167.23351576951447,246.5851822680564,164.97117251429762,244.8661372137475,167.19549941002145,246.29277965405228,39600300,72969400
2018-06-08,165.81715393066406,246.50537109375,166.23540634717062,246.558535191367,164.61942846439115,245.1496325209988,165.0281804185308,245.31799451070557,31780300,72139700
2018-06-11,166.26388549804688,246.83323669433594,166.67262285734168,247.55097908683487,165.6650228972462,246.61171059685452,165.69353878256817,246.72690849422645,22319700,58892500
2018-06-12,167.138427734375,247.1521759033203,167.30002260657744,247.51545479997458,166.31143794589158,246.50531015321855,166.49203374104394,247.2496343776051,22511800,72329000
2018-06-13,167.12892150878906,246.36367797851562,168.38366409271248,247.64854055451966,166.75818595623167,246.15986417131475,167.39507946612193,247.39156263096518,37858600,79070600
2018-06-14,168.8209686279297,246.9837646484375,169.0966271064097,247.51540538704197,167.77533749330064,246.39006310133374,167.8989160377179,247.2318726737018,35916000,77097600
2018-06-15,168.23158264160156,246.6687469482422,168.5642873661474,247.0069828903128,167.40459281795935,245.08440003263402,168.18405132316332,246.1970039667179,49615700,120041600
2018-06-18,168.1344451904297,246.161376953125,168.2773298395365,246.2860016239279,166.64838669744054,244.72835621797324,167.17232130344814,245.20898152860664,31633200,52917600
2018-06-19,167.6581268310547,245.21788024902344,167.69622455513903,245.44040101149986,165.47667237191425,243.464415554182,166.01012772250397,243.88275567416486,38236000,97531500
2018-06-20,168.84890747070312,245.63624572753906,169.54430369667352,246.30380808388492,168.27733976940908,245.2980097875481,168.42975976116355,245.9032598048047,33038000,53785500
2018-06-21,167.3818817138672,244.09632873535156,169.44902850662322,245.64509147091061,167.05798564260098,243.59788447841925,169.277552405886,245.62727242826497,43469400,71061400
2018-06-22,167.01034545898438,244.54148864746094,168.01056686387594,245.47609245431548,166.41020098759623,244.31896781199862,167.94389222014755,245.360377273765,30073200,54898500
2018-06-25,163.24755859375,241.21263122558594,165.74338814125036,243.54464567582573,161.76150035655107,239.52147798911528,165.4957020780058,243.38443716318173,77799700,137854200
2018-06-26,163.91441345214844,241.74664306640625,164.8574811669372,242.60111547591393,163.24757969007,241.025677726636,163.847724261713,241.7822540060656,39008100,68547400
2018-06-27,161.685302734375,239.74392700195312,165.3528300898542,243.76709348269537,161.5709950260295,239.5926008987993,164.609800914472,242.33407249939205,52843500,105110700
2018-06-28,163.0760955810547,241.1146697998047,163.62860701682405,241.8801283728856,161.15183362000514,238.97844822346062,161.48525045496547,239.69053113663722,46407700,76650500
2018-06-29,163.51426696777344,241.46188354492188,164.7240766097279,243.58028690836906,163.2761162646246,241.34616832811562,163.8572045617304,242.20955052675092,36408500,97592500
2018-07-02,164.60977172851562,241.97801208496094,164.65740477707013,242.13824770919948,161.62812022290436,239.64599838566832,161.98057861818955,239.886338240434,31770000,63554800
2018-07-03,162.70457458496094,241.12355041503906,165.22896639922558,242.97493881270262,162.542633839854,240.69632783341322,165.22896639922558,242.87701552895638,25512700,42187100
2018-07-05,164.72410583496094,243.09066772460938,164.857469670963,243.1529800826436,162.9236867811492,241.17699382056867,163.7619820563438,242.25401430708007,31626200,56925900
2018-07-06,167.28660583496094,245.1466827392578,167.4104488707339,245.5205024045415,164.80031153614325,242.73453814424823,165.1051514594097,243.11729449532456,37005600,66493700
2018-07-09,168.7916717529297,247.3541259765625,168.82976946460778,247.40752879769465,167.48661072839533,246.10801487817074,168.15342969948722,246.1525081747193,27362100,50550400
2018-07-10,168.9156036376953,248.2441864013672,169.29663909723322,248.34210967323426,168.3345151137788,247.5143116953842,169.10612136746428,247.80805434780328,23902500,51966800
2018-07-11,168.05821228027344,246.428466796875,168.67741292495577,247.4787858090466,167.46760309708296,246.12584171309285,167.59143159756533,246.68659857779068,30280600,77054700
2018-07-12,170.95416259765625,248.66246032714844,170.95416259765625,248.71586312914687,168.6869625168702,247.08702334184497,168.80127024007956,247.69227320661042,27930100,60124700
2018-07-13,171.09703063964844,248.8583526611328,171.37327912243975,249.16097768229426,170.46830915190017,248.0305818241457,170.94461066645454,248.48453293747932,28049800,48216000
2018-07-16,170.68734741210938,248.6359100341797,171.42085557225406,249.0453408193901,170.401578226202,248.19086830493617,171.1350718507828,248.90295136964068,21405300,48201000
2018-07-17,171.72572326660156,249.64169311523438,172.08770247264076,250.03333198559278,168.87743545545433,247.80812347818818,168.87743545545433,247.8615263093107,31034100,52315500
2018-07-18,171.40185546875,250.16676330566406,171.88769231471056,250.2735689355653,170.87793543297326,249.27668017224516,171.74479313948802,249.7217217389546,23220800,44593500
2018-07-19,170.5444793701172,249.2233123779297,171.35419757027313,249.8819652969949,170.34444092056873,248.7426598126518,170.78263007186126,249.49923601500757,31094100,61412100
2018-07-20,170.50637817382812,248.9384765625,171.6304424860491,249.6505594596149,170.31584598786898,248.77826809684353,171.05888953486667,249.0185807953282,35897300,82337700
2018-07-23,171.04940795898438,249.40133666992188,171.12561795020514,249.60603843228955,169.3156778993133,248.38662873003238,170.00155328473053,248.7337742346846,22184700,47047600
2018-07-24,171.7542724609375,250.6562957763672,173.4213272125692,251.50188561033386,171.04934121887308,249.78403169836082,172.81166205625215,250.8165313828744,36900300,68026900
2018-07-25,174.1548614501953,252.79254150390625,174.25963381041598,253.1129584216084,171.74476284710036,250.3626045585958,171.83050815133757,250.407097853882,35026600,78882900
2018-07-26,171.51617431640625,252.19622802734375,172.34493428110926,252.8815824685818,171.28754436192304,251.97370717669884,171.79242279278446,252.0716304758413,40873500,57919500
2018-07-27,169.2013702392578,250.4872283935547,172.7164782588263,252.62342266051357,168.22972547241494,249.56153425137177,172.60217052992027,252.52549938275985,59456100,76768700
2018-07-30,166.810302734375,249.17880249023438,169.3061178056862,250.72753856467907,166.01011974693333,248.65362949908604,169.2108662322674,250.5673301079814,60193000,63742500
2018-07-31,168.08676147460938,250.4071044921875,168.73453893834312,251.02126409724863,166.53402879182173,249.56154171704603,167.4675754676503,249.9442709888422,47285100,68570500
2018-08-01,168.72500610351562,249.98878479003906,169.22988443310544,251.11920797538315,167.75336169688927,249.33904135978557,168.47733460418124,250.61185397077298,37101900,53853300
2018-08-02,171.0208282470703,251.35055541992188,171.22088128771654,251.5196462024973,167.45808752719864,248.47557750529285,167.53429751717962,248.68030637730425,47178200,63426400
2018-08-03,171.54473876953125,252.4276885986328,171.55425956610426,252.48109143612024,170.59213583180767,251.2972651576984,171.3446857569597,251.4752927247852,28934400,53935400
2018-08-06,172.5544891357422,253.35333251953125,172.60212218796903,253.6648399550099,171.22085088679106,252.07161034910087,171.43042468813576,252.46324918802057,24808800,39400900
2018-08-07,173.18321228027344,254.1899871826172,173.5070937817642,254.5727436611794,172.66879856796047,253.88736210791265,173.04031312215676,254.0208963388836,29895700,43196600
2018-08-08,173.39280700683594,254.0830841064453,173.70716774994588,254.4836323194023,172.47830170546436,253.62025072786304,172.9450824213977,254.02079894082001,22680700,42114600
2018-08-09,173.28799438476562,253.73599243164062,173.97386962515085,254.5370617782561,173.03078753572956,253.60248540106807,173.28799438476562,254.1454230464565,18852900,35717000
2018-08-10,171.96389770507812,252.03598022460938,172.63071689825577,252.8370497293523,171.31612010629968,251.32389731569359,172.11630313811284,252.29411197679045,33818500,77076000
2018-08-13,171.77337646484375,251.09251403808594,173.38326329242418,252.92608353368468,171.69716648211607,250.7987713263825,172.2782548817927,252.31192385996408,26089200,65732900
2018-08-14,172.84982299804688,252.6945343017578,173.04987603707062,252.9348740733975,171.50664918971816,251.43063177300598,172.43067532433557,251.8222704289171,20913000,43842000
2018-08-15,170.73501586914062,250.8076934814453,172.02103561472813,251.4841655417958,169.6776260552658,249.36576275338382,171.47804497774814,251.34174894155416,58528000,102925400
2018-08-16,171.2970733642578,252.83702087402344,172.41161709698338,253.70931215169938,170.96365650990435,252.21395179522884,172.04962331632166,252.24956272740687,27711800,69967900
2018-08-17,171.33514404296875,253.7271270751953,171.763812405497,254.17216869669298,169.8205090454383,252.2228842214784,170.84932183684546,252.63231490756448,36092600,65618500
2018-08-20,171.18275451660156,254.27001953125,171.78289905210656,254.53703356279655,170.51593533024496,253.7270547828691,171.71620986568684,254.1810057996754,24939000,39807500
2018-08-21,171.8114471435547,254.86643981933594,172.84025994508085,255.7298216762292,171.5923525624303,254.30568301412265,171.69713945524035,254.78633558476056,26258700,67272000
2018-08-22,172.4783172607422,254.7151641845703,172.6783703100611,255.240310101412,171.23040950878936,254.18999110454047,171.44950415475202,254.45703240741486,18042400,44993300
2018-08-23,172.2306671142578,254.3769073486328,173.42142115330057,255.4004976845823,171.9448832377732,254.05646324404464,172.17351324607523,254.53711581933393,25776200,49204900
2018-08-24,173.8309783935547,255.90777587890625,173.9738775542282,256.0501924206339,172.76406776458143,254.90197772763986,172.8021654860874,254.95538053539047,23136100,57487400
2018-08-27,175.6028289794922,257.9283142089844,175.6028289794922,258.0351198491937,174.431131389824,256.9492172350919,174.70737985701308,257.1094256954059,29343600,57072400
2018-08-28,175.8600616455078,258.05291748046875,176.25063241120336,258.4979590531934,175.4885470120723,257.59005686039865,176.0696354936581,258.39112625866665,20277000,46943500
2018-08-29,177.8890838623047,259.44146728515625,177.9843354379703,259.67287045187334,176.0981856272052,258.0262382219883,176.16486027661435,258.2665509131429,29175600,61485500
2018-08-30,177.5747528076172,258.39111328125,178.6321428624812,259.3345991949862,176.98412898330912,257.7947728151314,177.546175876586,258.960779504054,29315500,61229500
2018-08-31,177.80331420898438,258.4000549316406,178.30819255116083,258.8450965373461,177.16507205067768,257.49217983474773,177.35558971149723,257.98171473575013,28653200,66140800
2018-09-04,177.04122924804688,257.9550476074219,177.56514913903882,258.3110755066645,176.08862648542205,256.9492490987504,177.26032381349248,257.98174902078534,29063500,57594400
2018-09-05,174.7550048828125,257.26068115234375,176.75547685326094,257.8036458918921,174.15487492013173,256.24600068579576,176.7268999281603,257.59891702891866,42623300,72452400
2018-09-06,173.1927490234375,256.48638916015625,175.04080116826546,257.67018791507263,172.02105140394372,255.45388934433913,174.83122734551787,257.3675628736894,46091400,65909900
2018-09-07,172.5259246826172,255.98794555664062,174.01198299188775,256.96704255442506,171.8876824362288,255.19575843378354,171.9448362888057,255.43609829330347,46629500,73524800
2018-09-10,173.10699462890625,256.4328918457031,173.6118729869558,257.26957195429435,172.1639125551856,256.237072518944,173.516606885768,257.0025307833457,26132000,50210900
2018-09-11,174.44061279296875,257.278564453125,174.72639652813598,257.72360609871987,171.96385433783684,255.43611268438386,172.41157879796708,255.78323104309095,30116500,50530500
2018-09-12,173.9262237548828,257.3408508300781,174.30725906676162,257.94610088783645,172.4306303578494,256.54869090572635,174.183430584962,257.2874480110514,36204000,59810800
2018-09-13,175.78379821777344,258.8629455566406,176.1172150209078,259.0498826297883,174.93598228454397,258.1241882799189,175.01219225484797,258.40902148960026,31133200,51034200
2018-09-14,175.2694549560547,258.90740966796875,176.1839458200721,259.25452799661804,174.5740442062006,258.1241320934378,175.9076973082838,259.0676181273453,31224100,55079900
2018-09-17,172.74502563476562,257.5366516113281,175.09795622263897,258.88956820088225,172.58308486799953,257.26072801190054,174.97411318046616,258.8539844328915,33071200,68244000
2018-09-18,174.17393493652344,258.9341125488281,175.0217510538444,259.53045309429,172.80218424432573,257.7235852458988,172.88792956426462,257.7502866559466,31877300,61930400
2018-09-19,174.0405731201172,259.2100830078125,174.61214076037837,259.6284232829363,172.90697317279287,258.86293745128484,174.2025138932251,258.98756216281447,31843400,49080600
2018-09-20,175.96482849121094,261.3106689453125,176.2029792427922,261.6311130896646,174.82170779073454,259.2278770781861,175.2408554392085,260.4740155512131,33295800,100360600
2018-09-21,175.00267028808594,261.0718994140625,176.68876681224316,262.17166760900335,174.78356117409135,260.91096571318764,176.44109531208701,262.0554286185444,38605400,105479700
2018-09-24,175.48936462402344,260.2046813964844,175.55617380824745,260.6338653373801,173.01768691874548,259.6235135690867,173.73342471799975,260.4908040237482,34945600,53409600
2018-09-25,175.72793579101562,259.96331787109375,175.86153959158295,260.7680139997053,174.81178504303816,259.7219172183581,175.4130094264522,260.6607248207117,25277500,44370000
2018-09-26,175.85202026367188,259.1853332519531,177.4934468795274,261.29542563332217,175.50846551705737,258.76509928974514,175.88064861241278,260.10626802621977,36210600,79739700
2018-09-27,177.34075927734375,259.9095764160156,177.9706120966464,261.0003948061798,176.47232716846202,259.38205329179306,176.56776470898336,259.6592259962803,33113300,59249500
2018-09-28,177.30258178710938,259.9363708496094,177.77020244574223,260.4370716354318,176.52004927459822,259.2479140906401,176.8445136197437,259.28365894238004,28076800,70091400
2018-10-01,177.66525268554688,260.8394775390625,178.96312481568106,261.9123962829214,177.21672238281272,260.16889309184404,178.3332718933233,261.1792174052863,27371300,62078900
2018-10-02,177.26443481445312,260.68743896484375,178.62910153564383,261.4027180521618,176.8540853735556,260.3119269941536,177.51255206510797,260.68743896484375,25618600,47258200
2018-10-03,177.4552764892578,260.8304748535156,178.42868408893722,262.1626936205967,177.17853091455876,260.4728353446648,178.00878220038044,261.742459694007,29128700,64694600
2018-10-04,174.04840087890625,258.7918701171875,176.85409618435176,260.40126136650105,172.78869500228706,257.2003512911268,176.73956820174195,260.3476168106001,80557300,111545900
2018-10-05,171.92025756835938,257.3435363769531,174.6114393721341,259.53409622678464,170.2788306302542,255.9129505301548,174.0293052305767,259.015522841475,83325600,105951700
2018-10-08,170.8705291748047,257.3435363769531,172.38789030862628,257.7011760171138,168.84736643464836,255.26918826340332,171.31905950669824,256.6550521013344,66864500,87742200
2018-10-09,171.42401123046875,256.96795654296875,172.75051161739958,258.27335330270824,170.58420739584471,256.40466123751816,170.99455682121067,256.9590339715251,49097900,74339000
2018-10-10,163.8848876953125,248.8314666748047,170.4601325813882,256.5297885245541,163.66539881791252,248.45595475207233,170.35515710754913,256.45824425327055,114471100,214731000
2018-10-11,161.85223388671875,243.3505859375,165.4786282906132,249.36794497640489,160.14399761758153,241.73221737678895,163.20736282237795,247.74065384619826,143084500,274840500
2018-10-12,166.35658264160156,246.73036193847656,166.87190752661826,247.7496360271475,163.12143332813156,243.52942382197313,166.21342632340668,247.4635134707614,102078400,183186500
2018-10-15,164.34295654296875,245.34445190429688,166.0893440465693,247.70492188005264,163.72264168208423,245.2550352016734,165.77443221339274,246.37267576910017,64885300,102263700
2018-10-16,169.12408447265625,250.7091522216797,169.53443385263895,251.0846914965767,165.7648840674017,246.83765690679488,166.07027254139027,247.31153546431403,71979700,118255800
2018-10-17,169.19091796875,250.75387573242188,170.11660697081734,251.3797381461576,167.45406794953362,248.16987736381347,169.94483683603073,250.74492587534792,66987600,110626000
2018-10-18,165.26864624023438,247.13270568847656,168.60875645102382,250.4141107837629,164.5624608294571,245.85413127862012,168.55149974871486,249.8150433637194,82486200,134557500
2018-10-19,165.115966796875,246.99864196777344,168.02663718289213,249.72567488318182,164.51474229829896,246.30123512895767,166.60469930599197,247.7854655369307,82923700,139901600
2018-10-22,165.9652862548828,245.8898162841797,167.24406764247107,247.9909582229438,164.7055807243824,245.35334348201303,166.1084279916565,247.6690909133279,52909300,82415800
2018-10-23,165.35455322265625,244.63809204101562,166.17526663634257,245.76468244896247,161.10784439207467,240.16752983315837,162.84469420697212,242.2597769582443,77567000,146352700
2018-10-24,157.78680419921875,237.2259063720703,165.44043231004562,244.77221714274066,157.50050612352422,236.671561054865,165.16368672596676,244.38772807674636,102997400,177806700
2018-10-25,163.24545288085938,241.48190307617188,164.2188602336875,243.028727595172,159.52362265198835,238.03959162211592,160.23936035459593,239.0678155870735,83481100,138061500
2018-10-26,159.04652404785156,237.23489379882812,162.19577403703005,242.30452445288213,156.72752544644942,234.51681103033093,157.65321438851728,237.762444266093,130970900,201574600
2018-10-29,155.77320861816406,235.9204559326172,162.10033696946104,241.6338465676802,152.77665288216406,232.33508420139742,161.48003654988253,240.3373728316763,111871900,160749100
2018-10-30,158.34030151367188,239.41648864746094,158.45481491317355,239.72943347229943,154.60891792151705,235.25887107788495,155.31511786246728,235.750649312959,92584000,157116000
2018-10-31,162.06211853027344,241.97364807128906,163.42678483886354,244.29834581553112,160.84057938403697,241.51764200650072,160.91692649078436,241.9915204966383,73828600,128296300
2018-11-01,164.1998291015625,244.54876708984375,164.37161378430554,244.7454729702878,161.06966958362764,241.7501900442252,162.30074703115343,242.84100860193251,52706800,99495000
2018-11-02,161.64222717285156,243.10025024414062,164.66741048487646,246.0865825910847,160.53521589603793,241.04377521109086,163.6940030130767,245.65739878657024,75966800,122634100
2018-11-05,161.24142456054688,244.44142150878906,161.90944362208577,244.99576687494556,159.44730374236516,242.61742442809089,161.85218692562864,243.59200374700268,39573500,65622500
2018-11-06,162.4629669189453,245.98826599121094,163.36956535524274,246.14919971828405,161.01240068383441,244.3162797144845,161.25097998610875,244.37887414817484,34410400,60085900
2018-11-07,167.55899047851562,251.25457763671875,167.55899047851562,251.33504449227462,164.01846779278142,247.74069456054798,164.40974128064505,248.16987840966226,51169600,102752100
2018-11-08,166.4901580810547,250.79855346679688,167.29178090405668,251.44231555109874,165.69807318628278,249.6540905709433,166.7764415451822,250.44983649831565,40296500,65584900
2018-11-09,163.68447875976562,248.3487091064453,165.3354433228788,249.67197820924724,162.38660687617624,246.93599600580882,164.9346318743514,249.48422221501306,50602700,98812600
2018-11-12,158.73159790039062,243.70828247070312,162.84470312428917,248.08047897735392,158.58844156867588,243.1896818727975,162.5393291610718,247.8390783938713,62578400,99673600
2018-11-13,158.8651885986328,243.25225830078125,161.73767818536245,246.175996517838,158.41665834080217,242.52802931778416,159.47595103627293,244.17319313632996,64128100,98176600
2018-11-14,157.65318298339844,241.58921813964844,160.99329285407097,245.53223041156434,156.746584645132,240.02452120166146,160.43978718523843,245.1298961420572,75270700,125335900
2018-11-15,160.41116333007812,244.1106719970703,160.84060312741985,244.57562812604692,155.9926849079427,238.73707250998035,157.36688934709144,240.31964237644254,73254300,135101400
2018-11-16,159.84814453125,244.7454376220703,160.62113919880852,245.65742259814695,158.20671764336416,242.49225653765222,158.84610847408203,243.01085709581017,65390700,126668000
2018-11-19,154.65663146972656,240.60572814941406,159.27552287550571,244.4325293363869,154.16038248576865,239.6847931785304,159.08466236220613,244.1374568711226,67280500,103061700
2018-11-20,151.8890838623047,236.15293884277344,154.0076685809985,238.72798666017152,149.95182168754638,235.28564881102673,151.13516534401717,237.26162937509784,102652800,136021300
2018-11-21,153.0438690185547,236.9577178955078,154.57078260582765,238.8621821512644,151.955947820184,236.9487953238471,153.97911050757978,237.70876922566572,42965800,75563700
2018-11-23,151.9368438720703,235.37510681152344,153.49237096568717,236.77886993263593,151.82231590907267,235.21417311622506,151.82231590907267,235.31251239019173,23503700,42807900
2018-11-26,155.44871520996094,239.17506408691406,155.52506232702456,239.39859218419156,153.41601508309736,237.2437780520992,154.06495829727638,237.63718968619915,42012600,79981400
